Year_Month,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v,aal_vol,aapl_vol,abbv_vol,baba_vol,bac_vol,csco_vol,dal_vol,dis_vol,fb_vol,ge_vol,intc_vol,jnj_vol,ko_vol,msft_vol,nvda_vol,orcl_vol,pfe_vol,pg_vol,pypl_vol,t_vol,tsla_vol,tsm_vol,v_vol
2012-04,0.3517787846655225,-0.02596953190561191,,,-0.15255981610882563,-0.04319661671703756,0.10483903697403352,-0.015303595648664903,,-0.02441447227356386,0.00995727229550325,-0.013038479762660926,0.031212067126751286,-0.0074395865562892904,-0.1558443700917035,0.010280928799861089,0.011037115128035957,-0.0451074469073659,,0.06868932553753204,-0.11036520297462393,0.019633393391550902,0.04220352018768425,0.03559097817148356,0.014834960911077269,,,0.028525460762850414,0.008957872290598978,0.019857209644825506,0.012219863721235884,,0.010727357050322297,0.007670091778376321,0.004419099743148135,0.00594684928996406,0.008788807447315396,0.013564434306101934,0.012177046787844748,0.007963680276323794,0.004825467537462349,,0.005452294559944975,0.026916912896874486,0.01464069568969332,0.009506808908881278
2012-05,0.28849895192252717,-0.010702214354155748,,,-0.09249184104345709,-0.18998021254434383,0.10401463625694407,0.060310589539395165,,-0.02502558603902527,-0.0835453486701957,-0.0316779499729839,-0.020833374417541073,-0.0824004583640704,-0.04384619035445236,-0.0996599323862627,-0.03551385178457689,-0.021213047137526253,,0.03828625951097275,-0.10956834290593898,-0.11874200654283096,-0.056139602016885726,0.0407887730733185,0.03003650620497442,,,0.024807374661717563,0.012518175743310806,0.02121942581787546,0.012677065343633364,,0.013986070172689942,0.01144501071980929,0.006987019301538818,0.00778148978204963,0.014860047438758833,0.01535020446849493,0.011543179005803785,0.007419498393644811,0.010713518382260792,,0.011652566940553135,0.027457173608334617,0.01958617999350328,0.014808361273776315
2012-06,0.00832088222272187,0.010852650486374626,,,0.11292530587695127,0.051439196205850246,-0.09504158079696257,0.06103696987112972,,0.10443877018116288,0.031346861688377636,0.08217193788847177,0.0606867325106053,0.04796139918117093,0.11182649841744952,0.12202543230079121,0.05166883045805726,-0.016695733432871895,,0.04360545589082321,0.06067793149983802,0.01675184659596951,0.07317727666842577,0.036194617755330234,0.01781258766267611,,,0.021863652210871127,0.023618422436951628,0.028483797934735378,0.011318514058259494,0.059647970607784664,0.011530166385146938,0.011911443603371204,0.004737323838502048,0.007021264224710791,0.0107286114838809,0.02384846092798,0.014450723098988509,0.007772029514905434,0.005875038435626011,,0.006137850111581384,0.041814272419953065,0.015507780866139118,0.016612847513408007
2012-07,-0.1402853279687083,0.04582215548140689,,,-0.10268962751570099,-0.0667056937799978,-0.11872123823351088,0.013195899110853171,-0.30192929845080974,-0.004318514577841603,-0.0356474950971718,0.024570734064142563,0.033380507224820555,-0.03661325406986704,-0.020260151948138128,0.01893919526116017,0.04521757638533308,0.06285448545592387,,0.07661940051143223,-0.1236816401004055,0.03675858967840684,0.044002109944370815,0.04445315831456281,0.013072501074781435,,,0.03288435007535883,0.017768242310275344,0.03713469610907995,0.01148731048163139,0.03205143723077792,0.01672582180862737,0.01783671832420688,0.008469886807659055,0.010328637512741571,0.017405907804950115,0.02910558629026179,0.019524996495065765,0.007812437814213041,0.010250486647805207,,0.008106926585825095,0.032560095302669234,0.021068999870811084,0.01813842599648482
2012-08,-0.06980779037448603,0.09387627768964202,,,0.08855595032362173,0.19623815695050184,-0.1036270516653075,0.006715683456655741,-0.16812527740458605,-0.0019277591105512082,-0.025388463367270075,-0.01700760694469927,-0.074257636168378,0.05273765095257721,0.03618852597747835,0.04801338522356424,0.0016787646612042018,0.04105983261725199,,-0.03375520880738592,0.04011666337123865,0.052254829955382665,0.0004245926357306917,0.028484364575284304,0.015002088312128757,,,0.02129813802612985,0.018761181813643932,0.022755817710684953,0.011856387531549351,0.03790592197088585,0.01182705904306062,0.014847219175944863,0.007386428586705944,0.009273784519854904,0.014621895018540929,0.02152937164679237,0.014731051997912427,0.009032042797011725,0.01008205054724666,,0.012778349103438993,0.03476999651186065,0.018928173109209558,0.015488680691604015
2012-09,-0.01876160999526011,0.0027963360957508065,,,0.10651476156246198,0.001048117244000446,0.05895945822417081,0.05680181516666649,0.19933557518972367,0.10528390513312735,-0.08739420775754103,0.021948725884323395,0.021064871327165724,-0.0343933285096234,-0.049180429646661805,-0.006003274476191756,0.04149240329859882,0.03229641299149422,,0.028930180455062127,0.02664795766314687,0.0761905446962432,0.04701764453039892,0.03477232083642949,0.010508360852718461,,,0.012173747732924371,0.023537487791477903,0.019769229761685082,0.007858686369274868,0.03564575709102035,0.0064176976833533505,0.011556586504249173,0.004748581978073426,0.00769685371673555,0.008325571048027858,0.01447332031828235,0.010227798844961283,0.007686149292096151,0.007511494158048209,,0.00459318331702279,0.031787816052318674,0.010792600365818927,0.00874626635266755
2012-10,0.16443562526396072,-0.1076002777007512,,,0.05549239585109533,-0.09544287800299767,0.05131023470289153,-0.06044365940528995,-0.025392393394973345,-0.07265529724085784,-0.04545486563664791,0.027717482813080396,-0.019773112027742568,-0.040994667005776586,-0.10194903108123676,-0.010141001216720014,0.0008049999315284939,0.006467479300083623,,-0.0718415437333042,-0.03927595989942778,0.005056883134829215,0.03336304094870779,0.03609952229142379,0.014444555929654082,,,0.02599011509548333,0.014021078470843185,0.020527165031929435,0.009795393973517617,0.04087201658776881,0.010979845184921178,0.015887266310982924,0.00448695472262706,0.009465848576666647,0.010937932595877524,0.01853038572207159,0.012062144726818934,0.007748931932579559,0.004708059050893711,,0.007781046655567792,0.03875876729865741,0.015388234615358647,0.009315551181851097
2012-11,0.05829248740570048,-0.012374494922530288,,,0.05794019194784794,0.11078260061962486,0.038421365200855595,0.01099358525375993,0.3263855608923971,0.003324158509924402,-0.08591471092003589,-0.006684305356878473,0.026900857943515044,-0.05960948656530074,0.005611607287377307,0.03539247412967805,0.015068665065994802,0.008521167320430845,,-0.013298702893797754,0.20227515572428767,0.08616377272145548,0.08900441189994068,0.024258663093074714,0.01786353997183291,,,0.015451576026613133,0.012511423605711867,0.019998672915262857,0.010730282338706763,0.047406481281603366,0.010262250040554028,0.013274591266868028,0.00908130465969499,0.006696978531322651,0.010715519025304132,0.021160701741479732,0.010439742092075939,0.009317029800547608,0.010048766353447095,,0.008753259397033612,0.018827809859748603,0.013071355903396866,0.009953847744638216
2012-12,0.04732342397496958,-0.09074280690369785,,,0.17867396893099619,0.03913306490444168,0.1869998957531822,0.018014269304094777,-0.04928568431309288,0.002805218037528201,0.0536534159098252,0.005306132548575482,-0.044039948057509104,0.0033806906476046006,0.024227634564711664,0.04122094913151075,0.0023979587422733317,-0.02778207003395372,,-0.012306007550728304,0.0014784489905490528,-0.0063696480422208435,0.012491209212563525,0.022642570085607744,0.023731356169567765,,,0.02409095693022666,0.014396406709308631,0.01966344898356539,0.015633072322890622,0.03979411680438569,0.012518946892562579,0.016319924451119606,0.005691279508054849,0.00998169179529675,0.0156694381442488,0.022462132976559385,0.010995696268013853,0.007899811419177435,0.007902227568002464,,0.011903753547507796,0.02629499989678882,0.013157759024479581,0.01160703781987438
2013-01,0.05777776745366148,-0.14408955539317325,,,-0.024978528722876314,0.04681927207903902,0.17017725118080462,0.08214499085888227,0.1637865727102843,0.06145821288441078,0.02036892010523328,0.05449354508326598,0.02731053138306172,0.027705349899985077,0.0,0.06572643947281831,0.09722616822429897,0.11606095387331306,,0.045330216879456264,0.10746968839037407,0.03379945196119771,0.04175978582677309,0.021933228216512637,0.023393463987639255,,,0.01985578682544415,0.00967787883079624,0.021748972513973275,0.009695231510564915,0.02347039907108544,0.012747707515717322,0.011704126476827831,0.00429565854990815,0.006799921925125671,0.010609951457098003,0.014201919118950862,0.011277321166935559,0.008100007343940518,0.006768231692675519,,0.007746190816883321,0.016552699966884223,0.008567804397025407,0.009444391033630902
2013-02,-0.05952383398051675,-0.02528597526119236,0.0062688290875745345,,-0.007058164673126255,0.014098230455223959,0.027357848157523623,0.013177399500541975,-0.12040024523406023,0.05106233720869091,0.003061051276846971,0.03786290038419393,0.03974181418442302,0.02113511341571983,0.038961463518677686,-0.03576480131084436,0.0032988593521752207,0.01357093165141543,,0.032193168440194375,-0.07144758534921303,0.028748779144249115,0.01315182083373756,0.025799499909338934,0.032830765174767525,0.01674956508247619,,0.019729143858195936,0.011542373781824196,0.015666807856954647,0.010952364045948324,0.025980592380292853,0.010239176921158388,0.018729113339765055,0.005322913039668694,0.00985977283902379,0.011694793135182159,0.01700123020765791,0.011214892860613302,0.011387871737374272,0.010264327175880026,,0.011185034674180503,0.016519638126661008,0.0176069650287192,0.010140698326388161
2013-03,0.2635890870763484,0.002854551242082115,0.10455044858855378,,0.08459493176141586,0.001917545429733325,0.15697263382205695,0.04048350746222762,-0.06128440646950262,-0.004306828920229044,0.0459772044477722,0.07121243937581312,0.05198191823641651,0.02913673320380261,0.013427877210730799,-0.05578257754427263,0.054439414216481685,0.01155154465507846,,0.021720683981234057,0.08785529450444152,-0.058082275099249125,0.07060019872321033,0.027921830891097735,0.01664034795457646,0.015293223918532802,,0.020633768001700057,0.010541820437106733,0.019956462344324466,0.008612196027353762,0.022499254633618786,0.013284683525519213,0.01116596305543546,0.00503199860832797,0.012764146130224344,0.009627979128534981,0.013730103883541773,0.013169324109876352,0.010169896199441532,0.0065577909213003,,0.00779204748296229,0.031167968747274316,0.015933910574623775,0.012287642049461036
2013-04,-0.00412489483148526,0.00027076715641149995,0.13968053828656601,,0.010673085366349033,0.009048333311574508,0.038158795879759566,0.10633818627411507,0.08561378188387136,-0.035899704295773605,0.0966117929614223,0.045382179985111515,0.04673617431248567,0.15693820297777394,0.07326586556170556,0.013918976236481972,0.007276249072853291,0.0035500182112133682,,0.03321568412372744,0.42491425677649275,0.10994761776561401,-0.008124904636978236,0.01552033401874197,0.016841355453630517,0.012841406790978888,,0.014837591919126418,0.012720669786598096,0.020039173768866252,0.009073779943776068,0.017915105072468924,0.006231558437471149,0.009991876757885371,0.004881163883184998,0.007150742592398132,0.005261507391655111,0.008016985119097415,0.024143838027500877,0.006982880022313588,0.006061765351137188,,0.0059640860348286395,0.021327013897667044,0.011030108764019482,0.010774191409576566
2013-05,0.0396450767769041,0.02241951757759808,-0.07296365714743602,,0.10966700048380051,0.1529635410307082,0.050758464969151484,0.003819211310661652,-0.123154483972571,0.04620864538806657,0.02332850901168526,-0.004895176232617038,-0.055279887715608544,0.061774170576956555,0.0561729928758985,0.030506360102231733,-0.05548677964722548,-0.00013033401584316984,,-0.06593687298567297,0.8107056341854519,-0.022012581048058033,0.06525944442398268,0.024756948888601443,0.02071673787730578,0.01867345345139535,,0.01767288524280055,0.014103652663843917,0.03691081271976813,0.012907375572092924,0.020016726344199022,0.014709908134696205,0.015039089997547621,0.008698243330739017,0.015346495126198007,0.018930809618086908,0.016570619911481906,0.012485974403725644,0.014779086560507217,0.015748329700002006,,0.013812844383662114,0.044262200651636566,0.018481309306091147,0.012348111428214558
2013-06,-0.06545266619923273,-0.11829292902114852,-0.031623385305672325,,-0.05785996194538168,0.009120812288528901,0.0388673251069922,0.0011097067745198252,0.02176586328516872,0.002688035603545469,-0.0020595133951475386,0.019957145192115666,0.00993321939620273,-0.010315155967959955,-0.02971657782740067,-0.0908821040336446,0.028644759633834838,0.002997079491632304,,0.011717677865852982,0.09819967633995086,-0.0182207355832128,0.02587841042419714,0.016787297525590095,0.013660746096300904,0.01931726906132031,,0.01473819040781717,0.029090295930477336,0.022881537741876904,0.011277664590336469,0.02238994972897669,0.006986070652018456,0.007121835540789673,0.00970254097939456,0.009853608748329567,0.011250654236094395,0.016284500269199472,0.0110140740702649,0.012706746009825238,0.013614562035449163,,0.007634640016161756,0.07648388430040437,0.01293378991301007,0.01677960506949175
2013-07,0.17844088645459455,0.1412248880629181,0.11025908600147472,,0.1353030766567691,0.05875092660420944,0.13468710891124336,0.023752910565293828,0.4790996976836983,0.05088429801553995,-0.03673117949719029,0.08898220780864019,-0.0007477763374692525,-0.07817032872250207,0.028489719197813956,0.05742843134713538,0.05206603896683881,0.050798105397847904,,0.008999909080265045,0.2507451912998182,-0.04729239030384624,-0.031408880424933394,0.016231070261625617,0.00942799066492074,0.019627220534951688,,0.015106400563184502,0.010743259595537591,0.023857130923496277,0.014913328388884041,0.017837800260582008,0.012034169512379459,0.017110101111428504,0.011396277268726102,0.012649862222355365,0.013796992934695383,0.014146923067668876,0.02386182952772069,0.011816135051664171,0.012488071043011658,,0.013142091908495895,0.0282815769996018,0.016416592132838075,0.011229504405951095
2013-08,-0.16485783377522956,0.08376719262349752,-0.06310471449624655,,-0.03287670711970092,-0.08909737894273384,-0.06798892556005331,-0.05908735609011806,0.12201091770526462,-0.05047187005547882,-0.04905449543401841,-0.06886599091856038,-0.04740553760177857,0.056386805427793174,0.026618535951241418,-0.015146640701122371,-0.034895755352676305,-0.03001271435064712,,-0.04082777865203446,0.25856412362283443,-0.024735000005635555,-0.007321178865905109,0.01282499609933787,0.015229518637956161,0.01228938146563314,,0.01255741794409363,0.007778063865081018,0.020846709853200487,0.009797493018790016,0.0632826671604658,0.012504399925153472,0.014686762307267667,0.005385616071608469,0.006940061858062839,0.026365650258048514,0.007780597261691417,0.011271429033781538,0.007041493852042495,0.0062308603931587395,,0.006752846882079211,0.04625826602313232,0.023690129286704636,0.02044300070269282
2013-09,0.1732672006053555,-0.021489660547732714,0.04975350814376922,,-0.02197667091159128,0.005147858207664502,0.19564056482837255,0.0601675083010873,0.2165172784810243,0.040683001261996976,0.0427659793533266,0.003240232388273645,-0.0006419135440858259,-0.003592796725306213,0.05491519892849861,0.041117335062681226,0.01843339664374488,-0.02952864159962898,,-0.00029577248109513565,0.14420120293885197,0.024154696498144723,0.09563170327472226,0.03306414135851867,0.015336862241275843,0.010577761790680389,,0.011452380320185307,0.016297401478614477,0.02799947169284479,0.01025428083991672,0.02007863989958688,0.005665769755954254,0.008829045282296617,0.008812877613740569,0.005815277326439518,0.020050960182277172,0.011955418487864982,0.01054798950597747,0.006337023432531497,0.00750579883388931,,0.008051898371031829,0.03974175950492428,0.013686744166303569,0.012520381318088955
2013-10,0.15875509973460522,0.09638205309526082,0.09292153823092031,,0.012319243947996883,-0.030094548364124174,0.11827053180084302,0.0635759976091852,-0.0003981775422245981,0.09418167394405863,0.06762651364911054,0.06828949065325429,0.04461449220365399,0.06400242141943724,-0.02377876810915791,0.013608094688076333,0.06822122648134576,0.07660831466565043,,0.08472944994211251,-0.17288097826853543,0.08549517718518684,0.029146717189741267,0.017233336380495727,0.02189678540796976,0.014162946144931967,,0.00836929476056065,0.011063715582024661,0.024340398228120137,0.010933231953281101,0.02203885411321942,0.010001790008272553,0.012197339952788199,0.0060527842561723414,0.009457810971164741,0.015615087511916915,0.008236081661276203,0.009111215111229183,0.007465059094262997,0.008374419656780544,,0.008022496093775562,0.021821661558640015,0.011784887776468196,0.012419834472146153
2013-11,0.06873040462227609,0.07005251886318598,0.0,,0.13242635657020263,-0.05806755745976655,0.10103380617199531,0.028429685792290327,-0.063732340595263,0.019892769101615304,-0.01662521993355226,0.02927169457045853,0.022783578288048778,0.08498134100602694,0.032553330402669056,0.05343282414283146,0.04189150054172863,0.042972117589247016,,-0.027348312693222243,-0.20420161678619397,-0.03693646819355356,0.04294136897355272,0.020879176295810327,0.01145516766103237,0.015874592125296256,,0.01149137112024685,0.00930091148628357,0.014445284533580717,0.011188702477130835,0.025541455788429427,0.012280671809997949,0.009310616038133582,0.008455052196595236,0.007768668344088466,0.015319879398042646,0.008844235808716894,0.009747344836548162,0.010425664726359371,0.009488547017488004,,0.010232414973352798,0.031678975229553534,0.013400594510391595,0.015012231220749375
2013-12,0.07538317891976964,0.008901830336504046,0.0899899049973345,,-0.015169057860050517,0.0555298819484944,-0.05210496092750816,0.09644465140361302,0.16251868702675853,0.060238194613204676,0.0889256988364795,-0.032432047848674594,0.02786776323565543,-0.018883292360467485,0.026923117443262035,0.08415944979686496,-0.034667326205675475,-0.03336500377168827,,-0.0014197964771489602,0.18188251028845137,-0.016356304747923378,0.09446553416129144,0.01637401617252276,0.010971949740199249,0.010739204886135343,,0.012230432802946983,0.02607067528641919,0.01359332889789806,0.011231862676155153,0.02548768588607532,0.008361026216240056,0.014703555081065134,0.005387903968373135,0.004639072714106497,0.013543620570086352,0.021068723456072656,0.007897303343638407,0.007082054757174985,0.005922321719113758,,0.008340856081600255,0.051512840876012975,0.010824654926234287,0.009354567856720626
2014-01,0.3287129994895144,-0.10769659123904574,-0.06040636027765178,,0.0757869108290874,-0.015723463495491363,0.11430679796599486,-0.04960733857749955,0.14492219483644275,-0.1034604651943627,-0.05469928997303386,-0.034064627530245084,-0.08448332745929577,0.011494428629600817,-0.019975048497578807,-0.03247755951844944,-0.007509029347167462,-0.051724344743461326,,-0.03969323571796035,0.20594299547050676,-0.02981651832344223,-0.032558035582793576,0.028377045399322832,0.012873804068793291,0.013920866844894297,,0.01034958258157996,0.011317654598137964,0.0180269579130405,0.010258877218833194,0.02320203209817619,0.007886571186702301,0.009866238233834328,0.00857498038077098,0.009854729267502652,0.011050621328153175,0.012027297841376175,0.017437303985065957,0.00952861392359178,0.009664467781903118,,0.0076793460474087446,0.04481778771869042,0.009223843511643886,0.011191524027151354
2014-02,0.10074497549945582,0.0575109051351721,0.03412567120984744,,-0.01313439429345109,-0.005020644359550075,0.0870486922485163,0.11293210375513651,0.09413455998683107,0.02274232640186269,0.01858640094028563,0.04874938121680694,0.010047497053471188,0.02001248432772673,0.17598659049967713,0.059891372843486224,0.06505761572037505,0.026624925259057353,,-0.04171662921911423,0.34948458691830786,0.06796682406391463,0.05638855659792674,0.023704416240959193,0.020879224423820463,0.01480535358788808,,0.015822159008098014,0.008998978709796721,0.02536713948017016,0.013245997929010616,0.038149414525750304,0.011705184748528302,0.012292999837979109,0.009671937715319682,0.009706409389469723,0.01598174023803247,0.015627521141598096,0.01048421461147702,0.012244943110527868,0.008296142810649195,,0.007927361767702453,0.04217957621349316,0.015080604080151454,0.017485364708716197
2014-03,-0.008935691465594475,0.019953202546238336,0.009624493772392384,,0.04115463429702526,0.028440269263455997,0.04336068692770234,-0.009157232776664359,-0.12007007765020883,0.01648974693177685,0.04240706926002047,0.06632651446645665,0.020060385451687868,0.06995614637604808,-0.025571031206553574,0.04602409476790292,0.0003115119969356872,0.024663191809620955,,0.0983399425565874,-0.14852340399506203,0.1079139257516104,-0.04461360749062537,0.013788265584584257,0.01078124479830191,0.013120689993021163,,0.010484785960842194,0.011116730349884443,0.018595838852107773,0.016096988087107997,0.018345020078126936,0.010886531649457463,0.009472671049790505,0.009307565228558337,0.011523363723771331,0.011107388180623463,0.015946505344578966,0.01048522538237931,0.010203909923242998,0.009061187373176672,,0.013385991184953594,0.04263712212557334,0.011100733948712194,0.0075752289574644895
2014-04,-0.04180327370439596,0.09939612397138275,0.022297554214046,,-0.11976748933346226,0.039586748124968985,0.06291524938976512,-0.009116897076498875,-0.007636170092178984,0.03862516589837095,0.034095461886548994,0.03115138657214933,0.05509572743577151,-0.014394190753767022,0.03126731410999861,0.0022459293113494816,-0.026152015485168545,0.03237093481552611,,0.031332036514919004,-0.002686483938788009,0.003995889095929073,-0.061382468514251,0.021716358784039557,0.006686513410047859,0.013901840136894038,,0.015017747570962654,0.010963799135002375,0.020743331732741198,0.012179767854550622,0.02505440575481234,0.009681717964810524,0.00751473325010513,0.008694695126904127,0.004902072268587378,0.014195951184451258,0.012618637003769115,0.014770584765085049,0.011507288598901433,0.007988561177608279,,0.008257034902806515,0.021542779196712804,0.01482611446363197,0.012132310478680181
2014-05,0.14513816215318132,0.07870932697451294,0.04320296590571027,,0.0,0.06533942379968405,0.08535464690918682,0.05886045621790559,0.058882578281060916,-0.0037189098394191378,0.03239966192667443,0.008659419664185819,0.002942230249774358,0.02051540395795981,0.03343294379678685,0.027886699483985478,-0.04430610143188807,-0.02132038673153258,,-0.006442640356038032,-0.000577186517121131,0.02288549693730535,0.06837397091813924,0.024750980086913014,0.02102508113440017,0.023235766222501498,,0.019681702394960917,0.012260878040295643,0.026833342617198185,0.013061546741940336,0.03372606922705406,0.00737556919500685,0.010291266595901384,0.008606761093710327,0.00956826718065913,0.012534185566575975,0.017341099130399468,0.013759438919963675,0.0153275748445272,0.00637939903231612,,0.011049513904435797,0.0367159878705221,0.014254697371936211,0.01917008784787275
2014-06,0.06972099772078333,0.02766193129590766,0.038836657358000126,,0.0158447725376889,0.009342088875532895,-0.029817028789741906,0.02059279655715085,0.06303320263123724,-0.010618531879885262,0.13103948265184284,0.031145339269294636,0.04323093626805252,0.018563786918463387,-0.02421039479366338,-0.03545976791479111,0.0016875582635853537,-0.02723103153856432,,-0.003101411333448767,0.1554122358932215,0.04036956564993788,-0.01917794531376016,0.012789053235368403,0.00847789005951934,0.011180941718810908,,0.013052842921917884,0.01452564691496316,0.010976556894403057,0.0076746438113004505,0.02057161355959813,0.006945377541689763,0.006704828603814187,0.006047731345881066,0.005704348808918963,0.009248830337870058,0.014230183533129765,0.008725201081910971,0.008115271960839098,0.004891637971742873,,0.00822087812053021,0.03144648604226206,0.008376533787400152,0.008864029037013313
2014-07,-0.09337775946311888,0.028731237905492257,-0.06560928137684585,,-0.007807303135025201,0.02304179331450351,-0.03254138456084732,0.0016328554337015078,0.07965523164548993,-0.042998829572402975,0.09676374526089515,-0.043299619503364584,-0.07247397822236101,0.03501214843029299,-0.05609473943002907,-0.0005529519749541967,-0.024487781236927075,-0.008305318172893483,,0.019524570118099938,-0.06981590264402082,-0.043942937484153344,0.001423779882828713,0.022484978746693963,0.00877044060336261,0.011701541025614208,,0.010027718656248298,0.006166312766619855,0.018685878530488604,0.007523224427154755,0.01452161830988415,0.0070651571688852294,0.01568481195832506,0.006281224759812347,0.004435835871876119,0.008908068802162708,0.009035743395155223,0.010925915614478197,0.006401233432565959,0.00392550945168701,,0.0031067915306737352,0.023377912625322673,0.010707391920376053,0.004970304887541271
2014-08,0.0007720122445651345,0.07750870030564161,0.05617110271086356,,0.055081785702215225,-0.009512279440221816,0.05922505740025108,0.04657644872255484,0.029869210232188692,0.0330021995338301,0.03724661683818309,0.04337708489705139,0.061847812770957855,0.05916899754860494,0.11634480236241762,0.028224699838306444,0.024041722672728527,0.07488394229179196,,-0.01770165390034628,0.2077921811689083,0.04700031269591021,0.014877184277488187,0.022978440646946985,0.01190074170809507,0.014650532180071552,,0.01291164686679694,0.00813626201748988,0.022839433567838748,0.008077970498982151,0.022141757901085485,0.009354760997079386,0.02151359183294478,0.009481598403931238,0.008426116883865579,0.00993684944635959,0.01578830665089718,0.006755602191854747,0.009074487663041017,0.0058985448005755056,,0.008855843676419761,0.018688869698137527,0.02199188833812904,0.011833834816751642
2014-09,-0.08744840352765093,-0.017072848237671745,0.044862476795333395,,0.0629308907038002,0.01487894495227926,-0.08665978243422001,-0.009457005916335692,0.05640204808761906,-0.005192315619859,-0.0028638803398377544,0.027571729439302084,0.029980400252428874,0.020470884029156533,-0.05141374264743859,-0.07825638637472021,0.006124552100844172,0.007580079237454074,,0.008009211896900403,-0.1001853812791429,-0.03629414533680464,0.003999838344416418,0.018544588300303186,0.006182453119459375,0.0087950018203185,,0.011529114968825895,0.007901289077084234,0.015002977773991883,0.0077971441431542105,0.009595505262460929,0.007946387554151417,0.011150461688322896,0.006372093122347665,0.0072621232236724335,0.007243574461955306,0.020276937931085592,0.008362376977411042,0.007163029239791358,0.008693518465161306,,0.006114615544363901,0.0177009756317639,0.01147265814681193,0.007465047588349788
2014-10,0.16837016420602957,0.07195976026248418,0.10688080376206854,,0.006451892897295419,-0.027810860354202216,0.11286258580633524,0.026395779610226988,-0.05123991655928983,0.007416109544949201,-0.023262314774013637,0.011164232370819205,-0.018284081654136974,0.012726531526736862,0.059078582954233294,0.023272054618558746,0.01285103772364371,0.05014237437543834,,0.001691497355323035,-0.004038222110232748,0.09117921972161036,0.13150838457143688,0.021444366034472383,0.016756652090082213,0.01282544370732198,0.02631719960361713,0.009826224709246024,0.008103690439790322,0.017374589251864827,0.007622270591814679,0.014930425758105263,0.006097413083424323,0.008955177047168087,0.0063386037994104145,0.00587908781984235,0.00978173336414958,0.010893858188589352,0.012508916167319136,0.007718040349393473,0.005355076900217896,,0.005600539906133806,0.02721024407814048,0.011462322490912785,0.008294836487065867
2014-11,0.17363998057758412,0.10597882096767575,0.09045051095959589,0.13225153263009304,-0.006993004829846772,0.12954630504881948,0.16255233349871734,0.012365917354859146,0.03613814057437059,0.026346291404619082,0.10244770774367407,0.010901898504631413,0.07783814968839153,0.024740397807919923,0.0777245526540804,0.08604383475074928,0.049074504831380095,0.03620960964863662,,0.01549923542513798,0.011667339144499245,0.06584916616329939,0.0777056757410668,0.04159981956940123,0.011916704908713074,0.0225823748179007,0.017163832495293435,0.016712262459952484,0.013905173184097301,0.030964551945725817,0.015571009491982516,0.022248457615452397,0.012525299216705555,0.02292179719321218,0.014916162051836278,0.015729817536702117,0.016002267671358435,0.02172727954034064,0.011269594774923179,0.011245647063054318,0.00912961623343739,,0.009254952157020971,0.03397364696181429,0.01940083424339338,0.024706750948264102
2014-12,0.1050898063256207,-0.07189089944574767,-0.054335257699837824,-0.06897166777444619,0.052952454243340386,0.00651235734822353,0.05399590764952089,0.031101054298543707,0.004118400352542739,-0.03671124154047278,-0.025771801242630343,-0.03399516838446537,-0.05821968738890504,-0.02844626913872328,-0.043871817150596404,0.060362783723519886,0.0,0.007298317140350452,,-0.050593775457462686,-0.09042207070419461,-0.04644224782237949,0.015531069198593483,0.021914703891793466,0.008264402258817362,0.013375259039994121,0.02439047655184631,0.004044295334600232,0.00742686379291406,0.019167761040485124,0.009200809402105999,0.011843571760463054,0.00738269933901887,0.013554600410365897,0.005447060645527281,0.005562264949925816,0.008449055190523875,0.011151425309846225,0.007660521574192635,0.0062708343746563505,0.00654413590084611,,0.006514892720155618,0.021660883402590994,0.010689474365546651,0.008255105123780086
2015-01,-0.08484088767694486,0.061424230458762,-0.07085770009470493,-0.14296709891582438,-0.1531584015965195,-0.045602529626580623,-0.038219116536584274,-0.03429250657007754,-0.02704425880213812,-0.054610307794339175,-0.08955654991786866,-0.04236416333569293,-0.024869851574483848,-0.1302473813230024,-0.042394164530509926,-0.06596139730500694,0.003210388415983978,-0.06807375802954319,,-0.006042612646862899,-0.0845734758898039,0.01474530873140445,-0.02780315067328598,0.022486410415554926,0.015512662326799171,0.015653456135309374,0.020502281735548595,0.01354548168875435,0.010878642865552863,0.020322583010815586,0.008093757487115412,0.015814523840517635,0.011663184490911138,0.011774746050980792,0.011253098386703287,0.012022576758523536,0.014196335372580273,0.015511667305796572,0.02452478843564706,0.010438528961654434,0.007825441671610228,,0.01202679674414694,0.024947850422987052,0.010947187943133554,0.010254557803057415
2015-02,-0.022064864223697578,0.10077649767727204,0.002485322280020963,-0.04445441179921639,0.04356457780631584,0.11907465350682944,-0.057076553322845225,0.14423918028408145,0.04031086037374476,0.09830751828834305,0.013574382873474011,0.03083249281918743,0.05173671466551588,0.09312035410126085,0.15338237887344364,0.046072974613507345,0.10792818786675884,0.00996543974601849,,0.049817766276812225,-0.0012770616789313793,0.08014090309728639,0.07211750893817559,0.029794671575745363,0.02331895588820134,0.019621287140671476,0.027381083259386207,0.021672965781043205,0.015488117842698277,0.02768336502631054,0.009501091672249514,0.015237793831752743,0.010654594692354427,0.01629072229287502,0.012486804879076354,0.009754222351042905,0.02612769120337716,0.019617523517138528,0.010569359468673338,0.010846667768915224,0.011238320190852297,,0.0071719237065440275,0.02207925983616328,0.025269573799083993,0.013198854906022801
